sku_id,week_start_date,weekly_units,unit_price,promo_flag,revenue,category,subcategory,unit_cost,list_price,launch_date
SKU-003,2024-09-16,45.0,267.95,0,12057.75,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-09-23,46.0,267.95,0,12325.7,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-09-30,36.0,267.95,0,9646.2,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-10-07,32.0,219.54,1,7089.08,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-10-14,63.0,245.64000000000001,1,14972.73,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-10-21,50.0,267.95,0,13397.5,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-10-28,34.0,267.95,0,9110.300000000001,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-11-04,54.0,267.95,0,14469.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-11-11,33.0,267.95,0,8842.35,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-11-18,40.0,249.208,1,9708.51,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-11-25,51.0,230.135,1,11722.45,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-12-02,39.0,267.95,0,10450.05,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-12-09,50.0,261.3828571428571,1,13075.71,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-12-16,24.0,211.9,1,5036.08,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-12-23,35.0,245.54,1,8130.7,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2024-12-30,46.0,246.93666666666664,1,11385.83,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-01-06,23.0,267.95,0,6162.85,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-01-13,24.0,267.95,0,6430.799999999999,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-01-20,20.0,267.95,0,5359.0,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-01-27,15.0,267.95,0,4019.25,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-02-03,34.0,267.95,0,9110.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-02-10,25.0,267.95,0,6698.75,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-02-17,37.0,248.2275,1,8930.49,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-02-24,36.0,267.95,0,9646.2,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-03-03,52.0,267.95,0,13933.4,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-03-10,70.0,258.215,1,17591.12,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-03-17,72.0,241.18666666666664,1,16921.629999999997,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-03-24,33.0,267.95,0,8842.35,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-03-31,47.0,267.95,0,12593.65,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-04-07,41.0,267.95,0,10985.95,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-04-14,55.0,267.95,0,14737.25,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-04-21,43.0,267.95,0,11521.85,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-04-28,45.0,267.95,0,12057.75,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-05-05,28.0,267.95,0,7502.6,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-05-12,36.0,267.95,0,9646.2,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-05-19,19.0,267.95,0,5091.05,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-05-26,33.0,246.345,1,8200.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-06-02,38.0,267.95,0,10182.1,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-06-09,19.0,267.95,0,5091.05,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-06-16,34.0,267.95,0,9110.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-06-23,56.0,267.95,0,15005.2,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-06-30,41.0,240.5575,1,9926.98,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-07-07,18.0,267.95,0,4823.1,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-07-14,51.0,267.95,0,13665.45,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-07-21,44.0,267.95,0,11789.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-07-28,34.0,267.95,0,9110.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-08-04,29.0,267.95,0,7770.55,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-08-11,58.0,220.945,1,12839.16,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-08-18,52.0,244.625,1,13185.26,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-08-25,21.0,267.95,0,5626.950000000001,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-09-01,26.0,267.95,0,9110.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-09-08,43.0,257.912,1,10819.19,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-09-15,21.0,267.95,0,5626.95,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-09-22,33.0,267.95,0,8842.35,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-09-29,21.0,267.95,0,5626.950000000001,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-10-06,42.0,238.4,1,9983.54,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-10-13,52.0,239.436,1,12084.869999999999,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-10-20,58.0,267.95,0,15541.1,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-10-27,34.0,267.95,0,9110.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-11-03,23.0,267.95,0,6162.85,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-11-10,26.0,267.95,0,6966.7,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-11-17,42.0,261.934,1,10923.02,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-11-24,83.0,219.86833333333334,1,18363.37,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-12-01,38.0,267.95,0,10182.1,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-12-08,27.0,267.95,0,7234.650000000001,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-12-15,21.0,219.75,1,4576.139999999999,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-12-22,58.0,244.34,1,13622.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2025-12-29,35.0,251.9,1,8717.31,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-01-05,20.0,267.95,0,5359.0,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-01-12,39.0,267.95,0,10450.05,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-01-19,18.0,267.95,0,5894.900000000001,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-01-26,42.0,267.95,0,11253.9,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-02-02,15.0,267.95,0,4019.25,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-02-09,34.0,267.95,0,9110.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-02-16,48.0,257.03000000000003,1,12151.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-02-23,15.0,267.95,0,4019.25,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-03-02,56.0,267.95,0,15005.2,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-03-09,28.0,267.95,0,7502.6,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-03-16,14.0,247.96499999999997,1,3431.54,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-03-23,20.0,267.95,0,5359.0,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-03-30,24.0,267.95,0,6430.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-04-06,38.0,267.95,0,10182.099999999999,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-04-13,54.0,267.95,0,14469.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-04-20,52.0,267.95,0,13933.4,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-04-27,54.0,267.95,0,14469.300000000001,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-05-04,25.0,267.95,0,6698.75,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-05-11,33.0,267.95,0,8842.35,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-05-18,44.0,267.95,0,11789.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-05-25,56.0,243.45857142857145,1,12871.74,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-06-01,23.0,267.95,0,6162.85,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-06-08,40.0,267.95,0,10718.0,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-06-15,11.0,267.95,0,2947.45,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-06-22,24.0,267.95,0,6430.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-06-29,28.0,247.97333333333333,1,6483.79,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-07-06,30.0,260.7075,1,7661.889999999999,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-07-13,44.0,267.95,0,11789.8,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-07-20,37.0,267.95,0,9914.15,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-07-27,30.0,267.95,0,8038.5,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-08-03,36.0,267.95,0,9646.2,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-08-10,65.0,219.754,1,14267.45,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-08-17,51.0,244.13199999999998,1,12190.3,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-08-24,38.0,267.95,0,10182.1,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-003,2026-08-31,5.0,267.95,0,1339.75,Furniture,Sofas,134.33,267.95,2023-03-28
SKU-004,2024-01-01,16.0,355.18199999999996,1,5582.28,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-01-08,7.0,380.34,0,2662.38,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-01-15,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-01-22,9.0,380.34,0,3423.06,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-01-29,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-02-05,7.0,380.34,0,2662.38,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-02-12,9.0,348.1,1,3165.14,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-02-19,11.0,363.024,1,3924.0,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-02-26,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-03-04,14.0,380.34,0,5324.759999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-03-11,24.0,341.5233333333333,1,7790.84,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-03-18,14.0,346.40000000000003,1,5331.3,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-03-25,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-04-01,15.0,380.34,0,5705.1,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-04-08,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-04-15,15.0,380.34,0,5705.1,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-04-22,10.0,380.34,0,3803.3999999999996,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-04-29,10.0,380.34,0,3803.3999999999996,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-05-06,12.0,380.34,0,5324.76,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-05-13,10.0,380.34,0,3803.3999999999996,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-05-20,8.0,362.05999999999995,1,2768.52,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-05-27,9.0,342.42499999999995,1,3043.91,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-06-03,9.0,380.34,0,3423.06,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-06-10,7.0,380.34,0,2662.38,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-06-17,14.0,380.34,0,5324.76,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-06-24,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-07-01,13.0,309.5466666666667,1,4066.44,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-07-08,11.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-07-15,11.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-07-22,7.0,380.34,0,2662.38,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-07-29,11.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-08-05,14.0,345.72799999999995,1,4804.04,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-08-12,20.0,317.09833333333336,1,7267.28,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-08-19,4.0,358.1266666666666,1,1388.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-08-26,14.0,359.65749999999997,1,4911.11,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-09-02,21.0,338.52,1,6906.48,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-09-09,9.0,365.09,1,3148.56,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-09-16,16.0,380.34,0,6085.4400000000005,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-09-23,13.0,380.34,0,6846.12,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-09-30,10.0,380.34,0,3803.4,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-10-07,15.0,326.455,1,4948.79,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-10-14,6.0,380.34,0,2282.04,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-10-21,20.0,380.34,0,7606.8,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-10-28,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-11-04,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-11-11,13.0,380.34,0,6085.44,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-11-18,14.0,380.34,0,5324.759999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-11-25,18.0,338.2366666666667,1,6131.93,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-12-02,5.0,380.34,0,2282.04,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-12-09,13.0,373.52666666666664,1,4780.9,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-12-16,19.0,313.828,1,5906.4,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-12-23,7.0,358.03666666666663,1,2461.6499999999996,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2024-12-30,10.0,357.066,1,3517.35,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-01-06,14.0,380.34,0,5324.76,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-01-13,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-01-20,8.0,380.34,0,3042.72,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-01-27,7.0,380.34,0,2662.38,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-02-03,17.0,380.34,0,7226.459999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-02-10,10.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-02-17,24.0,363.13999999999993,1,8698.3,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-02-24,14.0,380.34,0,5705.099999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-03-03,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-03-10,25.0,353.08599999999996,1,8431.8,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-03-17,25.0,335.224,1,8343.9,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-03-24,8.0,380.34,0,3042.72,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-03-31,19.0,380.34,0,7226.46,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-04-07,16.0,380.34,0,6085.44,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-04-14,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-04-21,18.0,380.34,0,6846.12,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-04-28,20.0,380.34,0,7606.799999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-05-05,5.0,380.34,0,1901.6999999999998,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-05-12,6.0,380.34,0,2282.04,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-05-19,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-05-26,22.0,331.27,1,7097.77,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-06-02,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-06-09,10.0,380.34,0,3803.3999999999996,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-06-16,7.0,380.34,0,2662.38,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-06-23,14.0,380.34,0,5324.76,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-06-30,24.0,328.2183333333333,1,7893.2,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-07-07,5.0,380.34,0,1901.7,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-07-14,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-07-21,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-07-28,10.0,380.34,0,3803.3999999999996,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-08-04,23.0,365.97666666666663,1,8230.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-08-11,14.0,321.415,1,4556.650000000001,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-08-18,21.0,358.838,1,7570.29,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-08-25,4.0,380.34,0,1521.36,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-09-01,16.0,366.48499999999996,1,5836.05,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-09-08,15.0,371.93,1,5604.179999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-09-15,16.0,380.34,0,6085.44,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-09-22,19.0,380.34,0,8367.48,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-09-29,13.0,380.34,0,6085.44,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-10-06,28.0,351.44166666666666,1,9784.69,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-10-13,24.0,346.262,1,7948.2,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-10-20,9.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-10-27,16.0,380.34,0,6085.4400000000005,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-11-03,14.0,380.34,0,5324.76,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-11-10,8.0,380.34,0,3042.72,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-11-17,11.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-11-24,17.0,312.165,1,5336.95,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-12-01,5.0,380.34,0,1901.6999999999998,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-12-08,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-12-15,23.0,317.4116666666667,1,7430.33,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-12-22,20.0,323.98749999999995,1,6273.05,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2025-12-29,8.0,362.4325,1,2971.09,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-01-05,21.0,380.34,0,7987.139999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-01-12,17.0,380.34,0,6465.78,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-01-19,6.0,380.34,0,2282.04,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-01-26,15.0,380.34,0,5705.099999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-02-02,20.0,380.34,0,7606.799999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-02-09,5.0,380.34,0,1901.6999999999998,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-02-16,10.0,358.45799999999997,1,4222.5199999999995,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-02-23,8.0,380.34,0,3042.72,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-03-02,17.0,380.34,0,6465.78,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-03-09,23.0,380.34,0,8747.82,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-03-16,35.0,318.9533333333333,1,11024.24,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-03-23,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-03-30,20.0,380.34,0,7606.8,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-04-06,11.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-04-13,20.0,380.34,0,7606.799999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-04-20,19.0,380.34,0,7226.46,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-04-27,20.0,380.34,0,7606.8,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-05-04,7.0,380.34,0,3042.72,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-05-11,12.0,380.34,0,4564.08,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-05-18,9.0,380.34,0,3423.0599999999995,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-05-25,26.0,332.816,1,8335.88,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-06-01,6.0,380.34,0,2282.04,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-06-08,9.0,380.34,0,3423.06,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-06-15,7.0,380.34,0,3042.7200000000003,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-06-22,11.0,380.34,0,4183.74,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-06-29,17.0,322.892,1,5403.5199999999995,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-07-06,13.0,342.5333333333333,1,4343.18,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-07-13,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-07-20,13.0,380.34,0,4944.42,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-07-27,15.0,380.34,0,5705.099999999999,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-08-03,3.0,380.34,0,1141.02,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-08-10,31.0,314.60714285714283,1,9791.5,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-08-17,15.0,354.698,1,5112.52,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-08-24,16.0,380.34,0,6085.44,Furniture,Tables,186.61,380.34,2022-11-23
SKU-004,2026-08-31,1.0,380.34,0,380.34,Furniture,Tables,186.61,380.34,2022-11-23
SKU-005,2024-01-01,24.0,458.90200000000004,1,10870.56,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-01-08,6.0,490.6,0,2943.6000000000004,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-01-15,8.0,490.6,0,3924.7999999999997,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-01-22,14.0,490.6000000000001,0,6868.4,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-01-29,3.0,490.6,0,1471.8000000000002,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-02-05,13.0,490.6,0,6377.8,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-02-12,18.0,424.91499999999996,1,7788.139999999999,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-02-19,17.0,490.6,0,8340.2,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-02-26,6.0,490.6000000000001,0,2943.6,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-03-04,23.0,490.6000000000001,0,11283.8,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-03-11,21.0,455.258,1,9300.98,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-03-18,19.0,435.27666666666664,1,8076.01,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-03-25,11.0,490.6000000000001,0,5396.6,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-04-01,14.0,490.6,0,6868.4,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-04-08,17.0,490.6000000000001,0,8340.2,Furniture,Chairs,241.01,490.6,2023-03-17
SKU-005,2024-04-15,8.0,490.6,0,3924.8,Furniture,Chairs,241.01,490.6,2023-03-17
